Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.440006256103516,108909600
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,49.58293533325195,110481600
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,50.507362365722656,97654400
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.5097541809082,107537200
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.05722427368164,86141600
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.01399612426758,89014800
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,48.656105041503906,187272000
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,49.580535888671875,104174400
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.02106857299805,103493200
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.35002899169922,63755200
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.18560791015625,83962000
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.120784759521484,84573600
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.390846252441406,80092000
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.22882843017578,76752400
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,51.21088790893555,95654800
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.206085205078125,77449200
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.42457962036133,109237600
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.03206253051758,127111600
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,53.686431884765625,177158400
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,53.566375732421875,128906800
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,52.524295806884766,159053200
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,52.8004150390625,84632400
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,52.99251174926758,73274800
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.48954772949219,101360000
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.05493927001953,88242400
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.279380798339844,221652400
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,52.517093658447266,76662000
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.26737594604492,124763200
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.071746826171875,87613600
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,52.79801559448242,75334000
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.541099548339844,101408000
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,53.77767562866211,103909600
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,53.92654800415039,139223200
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,52.574710845947266,138449200
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.02132034301758,114426000
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,54.507606506347656,138478800
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.519622802734375,122306000
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,53.88092041015625,111820000
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.51241683959961,74770400
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.247154235839844,113013600
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,56.716636657714844,166795600
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,56.63499450683594,96427600
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,56.50293731689453,87360000
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,56.27482223510742,73903200
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,56.49333572387695,67585200
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,56.7646598815918,97433600
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,57.749107360839844,87247200
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,57.61705780029297,82293600
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.39019012451172,75828800
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,58.486263275146484,69275200
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.20659255981445,73477200
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,59.79966354370117,96572800
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.416622161865234,142839600
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,58.40940475463867,124522000
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,59.73003387451172,139162000
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.42520523071289,151125200
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,61.8286018371582,103272000
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,61.73975372314453,79897600
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,61.766151428222656,75864400
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,62.47903823852539,94940400
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,62.6500358581543,69986400
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.146141052246094,81821200
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.08833312988281,87388800
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,63.692813873291016,102734400
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.25212097167969,89182800
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.00350189208984,100206400
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.32620239257812,86703200
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.13113403320312,76167200
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.384552001953125,106234400
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.10036849975586,121395200
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.04496765136719,65325200
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.15039825439453,84020400
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,63.64947509765625,105207600
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,64.5044174194336,65235600
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,64.3623275756836,46617600
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,63.61815643310547,94487200
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,62.483856201171875,114430400
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,63.035362243652344,67181600
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,63.96012878417969,74424400
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.19563293457031,106075600
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.28287506103516,128042400
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,64.65858459472656,90420400
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.2100601196289,78756800
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.37622833251953,137310400
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.26492309570312,133587600
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.39920806884766,128186000
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,67.53170013427734,114158400
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.37032318115234,116028400
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,67.43775939941406,98369200
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.29806518554688,275978000
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.39628601074219,98572000
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,68.46129608154297,48478800
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,69.81959533691406,93121200
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,69.79308319091797,146266000
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.20732116699219,144114400
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,70.72029113769531,100805600
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.3338851928711,135480400
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,71.63066101074219,146322800
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.20142364501953,118387200
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,71.86183166503906,108872000
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.017822265625,132079200
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,74.56878662109375,170108400
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,74.73737335205078,140644800
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.33409881591797,121532000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.30333709716797,161954400
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,74.98059844970703,121923600
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,75.91984558105469,108829200
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,76.7603759765625,137816400
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.24018859863281,110843200
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,76.51231384277344,101832400
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,76.88078308105469,104472000
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,76.6592025756836,146537600
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.40502166748047,161940000
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,76.50989532470703,162234000
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.1114501953125,216229200
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,77.99825286865234,126743200
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,74.53988647460938,199588400
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.3351821899414,173788400
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,76.78926849365234,136616400
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,77.41543579101562,118826800
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.3209457397461,105425600
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.2563705444336,117684000
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.623291015625,109348800
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.15496063232422,94323200
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,78.98722076416016,113730400
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.42474365234375,94747600
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.44406127929688,80113600
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.00772094726562,152531200
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.12299346923828,93984000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.32154846191406,100566000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.57137298583984,129554000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,71.98169708251953,222195200
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.54352569580078,230673600
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.64674377441406,198054800
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.02869415283203,320605600
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,65.99005126953125,426510000
